Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FAM53B,560.497489030404,-1.00087374361099,0.313775377864037,-3.18929406987038,0.001426207132482,0.00785876196290454
FAM53B-AS1,0,,,,,
FAM53C,2627.71760833464,0.30755869809697,0.221907693904958,1.38596668159435,0.165757077574108,0.301204117439668
FAM66A,0,,,,,
FAM66B,0,,,,,
FAM66C,0.478581664761932,0.177239915028289,0.334569458056313,0.475893538038086,0.634150226085256,
FAM66D,0,,,,,
FAM66E,0,,,,,
FAM71A,0.893534254941678,0.282552305696761,0.383904367645457,0.762827182821412,0.44556646750615,
FAM71B,0,,,,,
FAM71C,0,,,,,
FAM71D,2.12348163544912,-0.026407019813406,0.565564273921644,-0.0470748306332879,0.962453587337216,
FAM71E1,7.88465137567308,-0.0721796093176734,0.668064240024176,-0.107847362705112,0.914116771954739,0.949744149111318
FAM71E2,1.37379460101513,-0.280237532718322,0.479736240081422,-0.643344955036031,0.52000029216026,
FAM71F1,1.12406657876235,-0.0105268143857788,0.404654561654332,-0.0263356869277558,0.978989590722954,
FAM71F2,27.9201205283081,1.50438963650129,0.584479181832746,2.55670572779216,0.0105668566580213,0.037863451620901
FAM72A,167.480423228891,0.11776112133392,0.364320545990155,0.323266432247197,0.74649347354663,0.84185674139546
FAM72B,294.611087318755,0.560693218730519,0.339965993965263,1.64919130854945,0.0991084479897396,0.207335313023504
FAM72C,89.9712439873797,0.48566495476629,0.399935164518358,1.21424703027044,0.224653406200624,0.372710173682164
FAM72D,0.498404214798988,-0.0165017599952236,0.334710959681,-0.0609735988999145,0.951380234949164,
FAM74A1,0,,,,,
FAM74A3,0,,,,,
FAM74A4,0,,,,,
FAM74A6,0,,,,,
FAM74A7,0,,,,,
FAM76A,375.855567739106,0.804782367321306,0.290219567491097,2.77262344871296,0.00556064236895745,0.0229062739513271
FAM76B,1197.5323253518,0.868537571889162,0.25715915759146,3.37730287813089,0.000732003989225059,0.00463145867278722
FAM78A,45.6899694413548,-2.19015019559528,0.534156529699269,-4.05507000842625,5.01192896582233e-05,0.000505194452891392
FAM78B,1.02184423381261,-0.177234901605771,0.441652984891783,-0.431270787338276,0.666271488682734,
FAM81A,579.174174592119,-0.267672744649088,0.236695139993894,-1.13087112223941,0.258109339391792,0.410102160163736
FAM81B,0,,,,,
FAM83A,1416.63069918163,-1.70338635288656,0.240119214114457,-7.09267502072364,1.3154411522141e-12,5.63895882973623e-11
FAM83A-AS1,2.39563883482774,-0.377179314104937,0.556869519862798,-0.713850379606354,0.47531970321087,
FAM83B,0,,,,,
FAM83C,0.789332134508104,-0.107811275316108,0.361780998726805,-0.291500591578091,0.770668491497912,
FAM83C-AS1,6.45567443294709,-0.0035835925836325,0.667010000784541,-0.00536063492187795,0.995722852644717,0.997533501689801
FAM83D,2994.90559576124,-0.676576034488966,0.203874908717617,-3.31854834715511,0.000904866566371626,0.00546705531063279
FAM83E,8.46653174641326,-1.14364361185829,0.668113636114893,-1.72190815763043,0.0850861569971712,0.185010464162099
FAM83F,4.41732310342873,-0.706059303431977,0.647357061250768,-1.10820106194874,0.267774992313192,0.42065191790672
FAM83G,589.58736557941,-0.471037990747016,0.342919720033685,-1.37352203206614,0.169590116751345,0.305941356686203
FAM83H,1220.83803892456,-1.16236646153378,0.300224958598418,-3.87131641363835,0.000108249169207139,0.000966970092675142
FAM83H-AS1,63.509187413752,-0.526966198977756,0.44192504082535,-1.19209912629908,0.233222379560509,0.382696749501928
FAM85A,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
FAM85B,10.3046991631105,-0.213488921043557,0.662110900202165,-0.32191250709863,0.747518977842125,0.84253349902167
FAM86B1,25.4933997782483,-0.250682416052657,0.588125066819669,-0.425970762287477,0.670129150892133,0.784954799078019
FAM86B2,2.98363587420083,0.146405597020326,0.564234605503952,0.260435224256936,0.794528075085435,
FAM86B3P,16.7884410054626,-0.265624167375687,0.637449495376469,-0.416001096503644,0.677409200851742,0.790372724344628
FAM86C1,399.321136121857,-0.220273322117778,0.27460467335963,-0.80212121642595,0.42248284332473,0.579569623852318
FAM86C2P,167.422541974228,-0.0622705811744857,0.337417127756712,-0.18454672442975,0.853584575766764,0.912080350874981
FAM86DP,303.042592594562,0.0327000299592634,0.308974562668801,0.105829939186776,0.915717282137038,0.950516244076956
FAM86EP,69.5277533420169,-0.0526057992668385,0.458402206780742,-0.114721936235331,0.908665526122391,0.946460310977562
FAM86FP,41.9963567866746,0.609117006059483,0.512750892766375,1.18674849491984,0.235326840208799,0.385388830574246
FAM86HP,38.1710608312022,0.14644057955391,0.524741149375318,0.278958127177785,0.780276959288737,0.865519744177476
FAM86JP,111.401828461908,0.664497365323055,0.376101890478795,1.76632719566156,0.077340971551651,0.172480802373434
FAM87A,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
FAM87B,0,,,,,
FAM89A,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
FAM89B,128.753795599143,-1.15881371636805,0.470869706808757,-2.45886259795147,0.0139377949634411,0.0469698006527382
FAM8A1,693.077513696971,-0.273480697122148,0.257424380496916,-1.06238688501083,0.288060085188116,0.442700048266682
FAM90A1,0,,,,,
FAM90A10P,0,,,,,
FAM90A25P,0.437381767305593,-0.0116310057420871,0.334492575921061,-0.0263308526464069,0.978993446584266,
FAM90A26,0,,,,,
FAM90A27P,0,,,,,
FAM90A2P,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
FAM90A7P,0,,,,,
FAM91A1,6836.73602550553,0.705262307817449,0.239460471598645,2.9452048155697,0.00322740941178579,0.0149790062403475
FAM92A,337.356306678425,0.770890335197941,0.297830678354688,2.58801492528673,0.00965307979669854,0.0353407733142729
FAM92A1P2,0,,,,,
FAM92B,0,,,,,
FAM95A,0,,,,,
FAM95B1,0,,,,,
FAM95C,170.709455587975,-0.703609331167976,0.405841026808296,-1.73321580403304,0.0830573190473841,0.181768077214924
FAM98A,2155.53718571478,-0.134417682949849,0.224317131963427,-0.599230108819667,0.549019447341182,0.691909177259548
FAM98B,1079.34262890873,0.312896205525296,0.28552166850445,1.09589244679553,0.273125844915685,0.426793463229896
FAM98C,84.4267509456637,-0.604743100177284,0.42509909525339,-1.42195921367567,0.155038091639247,0.286946822587258
FAM99A,0,,,,,
FAM99B,0,,,,,
FAM9A,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
FAM9B,81.2309863131308,1.51730077950953,0.427104498746815,3.54334144090604,0.000395090812655538,0.00280657871931764
FAM9C,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
FAN1,2276.70621491307,0.383041853206572,0.204526813469721,1.87281093456987,0.0610944974983244,0.144549172942194
FANCA,1579.95828142686,-0.950199977656144,0.240967610475652,-3.9430890378956,8.04387743006802e-05,0.000758062900251874
FANCB,1829.61626465819,0.809507360717301,0.248318722988189,3.2598837955651,0.00111457869084791,0.0064310931056488
FANCC,919.563479968594,0.252999736928697,0.227422296254358,1.11245611125207,0.265942090526106,0.418258468658895
FANCD2,3721.04386631999,0.0949834475532373,0.211077590320955,0.449994784289485,0.652714201388791,0.772097315758113
FANCD2OS,0,,,,,
FANCE,469.749146738125,-0.181345596230146,0.322900958076334,-0.561587757389162,0.574396923537983,0.711608521996243
FANCF,94.7669061861045,0.412907378848086,0.386179719947194,1.06910379883861,0.285022900086706,0.43948539844405
FANCG,1029.92997636913,-0.255621166001439,0.267220032857929,-0.956575467252094,0.338781576332059,0.496783906539766
FANCI,6903.2155848278,0.441520159671019,0.211714928622268,2.08544408677449,0.0370290085239956,0.0984990167729675
FANCL,1058.51434385439,0.767447416728944,0.246312701716315,3.11561445774561,0.00183562095737228,0.00958738122925306
FANCM,1843.38337621599,0.23706025566729,0.227241435349744,1.04321303555896,0.296849637441713,0.453284021437784
FANK1,6.58461126342298,-0.445796569602358,0.666587485347554,-0.672391800932739,0.501334301100278,0.653388100245003
FANK1-AS1,0,,,,,
FAP,53.7277168606852,1.37377766928903,0.475250245245157,2.88160876197158,0.00395650661170834,0.0176690303643431
FAR1,4130.84518717754,0.636470825556035,0.241474768065404,2.63575576032736,0.00839501332549208,0.0317265811018025
FAR2,11.8870539841409,1.37005272258477,0.659544239053245,2.07667568422225,0.037831502311704,0.100167959573976
FAR2P1,86.3121388760699,-0.371399545168716,0.394403676989263,-0.941582335808915,0.34640651691058,0.505126648274177
FAR2P2,0.562033289381175,-0.00423170023325208,0.3358547291096,-0.0217156990217994,0.982674740717492,
FARP1,1001.02346248809,-0.255503921889272,0.218445391255329,-1.16964464818286,0.242144001766854,0.393038465561245
FARP2,346.243462715595,-0.126865548989512,0.286319486175805,-0.443072194615869,0.657713516373786,0.775851590488506
FARS2,889.243031128183,-0.297943873170104,0.258456614712479,-1.15275691266459,0.249010174211212,0.400876488149062
FARSA,2892.17295057769,-1.13973542422506,0.350971297125346,-3.24730265079965,0.00116504429311145,0.00666539763847417
FARSA-AS1,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
FARSB,2796.18001046439,-0.127292135512976,0.205249267502898,-0.620182363653955,0.535137731346011,0.681470548470805
FAS,976.805655098788,0.315976251666409,0.246511975988165,1.28179218836327,0.199915555215023,0.343269523701197
FAS-AS1,4.10198623110993,-0.777432134385476,0.642248067209119,-1.24201367979817,0.214231514825057,0.361221240424249
FASLG,0,,,,,
FASN,2199.41690033832,-1.99161602615595,0.623625989325913,-3.23148380497406,0.00123149302287726,0.00695990072769729
FASTK,496.685905198099,-1.04607452217526,0.389714486535661,-2.68367219635306,0.00728184650466543,0.0284896019876113
FASTKD1,1398.79903170532,-0.202738049939368,0.25218741270265,-0.803923382553849,0.4214412250488,0.578902781660439
FASTKD2,2018.96081104559,0.0112469400140949,0.234899687729889,0.0478812270479908,0.961810900873886,0.977917781988999
FASTKD3,2758.38582840318,0.132402861240554,0.213493702010322,0.620173813643086,0.535143359777309,0.681470548470805
FASTKD5,1252.28008972688,-0.475515832717416,0.223650116998072,-2.12614248316518,0.0334913974986747,0.0915948773290653
FAT1,13909.4480090708,0.42935370355631,0.18993834196188,2.26048870784999,0.0237909364844296,0.070806358584612
FAT2,1.58690912838419,-0.303842985568119,0.454747941086198,-0.733957906340637,0.462974393204862,
FAT3,3.81206424675215,0.996311254433618,0.591735516640073,2.1174926948534,0.0342180546346713,
FAT4,1574.44460571214,0.815515172053097,0.218569823756945,3.7310225764678,0.000190704130981082,0.00153691546957214
FATE1,0,,,,,
FAU,3552.71080019588,-1.04990824026638,0.324774490044906,-3.2326665313584,0.00122640631011509,0.00694434482792617
FAXC,194.88676191449,0.370812157779254,0.342114151660504,1.08371552819082,0.278490948500362,0.43258893829498
FAXDC2,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
FBF1,141.943598975457,-0.94230630032878,0.399868080643836,-2.35535078852785,0.0185052272822339,0.0581710177141229
FBH1,1780.78717051077,-0.284011724753922,0.216683100218647,-1.31071592347695,0.18995375687249,0.331618586483053
FBL,3977.41345613194,-0.293664682183342,0.204405138392035,-1.43667517466797,0.150810312099247,0.281312931570955
FBLIM1,80.1107584683577,0.480903768726282,0.41797798227545,1.15010565053687,0.25010035936304,0.401933257611267
FBLL1,0,,,,,
FBLN1,1342.25160684476,-1.48762240933915,0.282689069338128,-5.26169224219492,1.42735541414466e-07,2.83849088040132e-06
FBLN2,1.20689135177664,0.0686191152018715,0.500312889462338,0.13746694891514,0.890661715641228,
FBLN5,76.3528622325638,-1.33904152072442,0.435186374341264,-3.07090540870535,0.00213410748274892,0.0108566514384029
FBLN7,27.7968424616402,-0.847091566453814,0.576584507220293,-1.46909871589947,0.141806016016097,0.269188934180633
FBN1,8563.63134922531,1.38620449060365,0.193155909583466,7.17647290069119,7.15328225119456e-13,3.14807909723429e-11
FBN2,10734.8132604218,-0.675679211236626,0.201687482107682,-3.35011987751769,0.000807765935889402,0.00499931514984948
FBN3,3.12269481863255,-0.0463909369891807,0.570908655077236,-0.0806414127995467,0.935727130782586,
FBP1,0.705880509888861,0.0406350175292018,0.348635869125125,0.122009479832661,0.90289151054415,
FBP2,0,,,,,
FBRS,179.224145593218,-1.41538184948757,0.401949923318473,-3.51798266928792,0.000434840760465107,0.00302537713373174
FBRSL1,154.807333745194,-1.23715180040385,0.386530181252745,-3.1986009344778,0.00138096182021336,0.00764773159928287
FBXL12,281.464074529616,0.263224402832652,0.277211788930985,0.949515365985143,0.342358560624455,0.500352091696676
FBXL13,29.6457449128235,1.33038030531453,0.562224475537713,2.3557819270014,0.0184837651181992,0.0581313253123495
FBXL14,76.3404771798197,-1.31872700368948,0.527050072090242,-2.49770556290479,0.0124999968799185,0.0431910461297998
FBXL15,46.2291742022117,-0.7756719363464,0.565529315665986,-1.36994157658406,0.170705139791752,0.307353192746066
FBXL16,73.1526766107351,-1.42014579470574,0.496232708114623,-2.8555809544057,0.00429581697574083,0.0188634184921476
FBXL17,240.528312422989,0.917700889293079,0.309332348427812,2.96596141746034,0.00301738340540759,0.0142306842598091
FBXL18,298.295459241674,-0.927347603927931,0.364645413839631,-2.54248045742559,0.0110068756194273,0.0390396340003394
FBXL19,190.884310450602,-1.68928600882091,0.44842678096455,-3.76232178016676,0.000168343263038197,0.00138808538674789
FBXL19-AS1,311.598217761977,-0.0960236721909511,0.291731989405121,-0.329142465025107,0.742048008316452,0.838432519841035
FBXL2,150.835621933422,0.754140779988183,0.345674853942965,2.18106347763323,0.0291787217244251,0.0826067166142165
FBXL20,791.853692548215,0.735974934433856,0.238959174014741,3.07975587649289,0.00207170328377593,0.0106044688045998
FBXL21P,0,,,,,
FBXL22,23.5417121890097,-0.347864904328299,0.586099203859394,-0.593589283953107,0.552786850089767,0.694837281991321
FBXL3,2446.86428257344,0.710362133992943,0.22716846669358,3.12698903861678,0.00176606511818491,0.0093024853516291
FBXL4,1829.42249403441,0.000373587776229516,0.234350839942345,0.00159551205351031,0.998726966106048,0.999129976516743
FBXL5,1383.49666810187,0.757445557312813,0.227859958118053,3.3240637931224,0.000887158997840401,0.00537973505620708
FBXL6,374.900059207031,-1.59992857014867,0.380009989298722,-4.20770388618856,2.5797860939482e-05,0.000290494459859799
FBXL7,3.01806772009736,-0.205082557876726,0.619364293768085,-0.33255882586187,0.739467328029736,
FBXL8,11.2673235146705,-1.29467624228292,0.664879111108266,-1.94770676879769,0.0514500597299375,0.127150629420638
FBXO10,141.710145698867,-0.0421029404499146,0.392805144387155,-0.107166591371207,0.914656818981899,0.950106157985737
FBXO11,1539.81938388882,0.403422289517277,0.240907716202413,1.67459481625152,0.0940137570358251,0.199266833272713
FBXO15,0,,,,,
FBXO16,13.3905573822611,-0.0361134044281125,0.641204456185932,-0.0562949089435387,0.955106874479718,0.974097686519425
FBXO17,141.060812458757,-1.42733695681529,0.368875276900098,-3.86452889564819,0.000111303813739764,0.000987734377377356
FBXO2,29.3390875453792,-3.10152835215808,0.598786104544404,-4.81158975868679,1.49734460461099e-06,2.43954008692098e-05
FBXO21,2496.04411065057,-0.405537224528451,0.202885242364935,-1.99884163747842,0.0456254910950791,0.115677378564735
FBXO22,2571.87030190921,0.161900420792408,0.22253351310567,0.727535900264946,0.466897731392728,0.622721212466875
FBXO24,0.957163329523865,0.303861403241496,0.395637717937282,0.811711992892055,0.416956911116675,
FBXO25,738.080539996786,1.19359714871089,0.253640501604701,4.70517231158152,2.53651623463793e-06,3.81503326493825e-05
FBXO27,13.4032648922108,0.275074757462345,0.650873800851531,0.423434070951808,0.671978591028659,0.786380421804052
FBXO28,1515.58517702349,-0.212859608893206,0.240451850170481,-0.885251919910816,0.376020775308912,0.534988907959835
FBXO3,1198.50435417289,-0.020070905821687,0.231150313570543,-0.0868298650041132,0.930806748427517,0.959444971440601
FBXO3-DT,0,,,,,
FBXO30,1870.96336846493,0.247002553160616,0.243392729122555,1.01483812267542,0.310182997991773,0.468280939320777
FBXO31,635.426752825157,-1.1915462648612,0.308028454348097,-3.867553356371,0.000109932779945055,0.000979191677654307
FBXO32,388.019058725953,1.05824478092096,0.263287618368697,4.01837312175002,5.86013498301167e-05,0.000579199387855805
FBXO33,796.65762811618,-0.31774446587079,0.253380936960616,-1.25403319600613,0.209829939821747,0.355908238960991
FBXO34,1302.62353546241,0.188396554872747,0.212287926148991,0.887454387278163,0.374834313141975,0.534054946794082
FBXO36,27.9769560565657,-0.30731845013013,0.573940260572231,-0.535776834880478,0.592112793928435,0.726106991730047
FBXO38,1808.86023622053,0.591742101783751,0.219629408371253,2.6942325767384,0.00705509160256505,0.0277630919545384
FBXO39,0,,,,,
FBXO4,389.271671457154,0.922579223428845,0.289474291554409,3.1865260903447,0.00143992499960834,0.00790948462672599
FBXO40,0,,,,,
FBXO41,119.988077142578,-0.630709689815937,0.399512698393347,-1.57818809304318,0.114522404857197,0.23095455155244
FBXO42,1087.26255026795,0.237933526603228,0.21978704486264,1.08255911878747,0.279004161297256,0.433123241421069
FBXO43,200.299416173419,0.383363725686703,0.360350715720385,1.06385559789619,0.287394120279042,0.441904852093317
FBXO44,65.7011216939673,-1.47401395159838,0.509957277241596,-2.88293140308638,0.00393993228976593,0.0176207134125882
FBXO45,1899.72169858516,0.762084535683165,0.225227032227698,3.38355433073282,0.000715540486351671,0.00455086660914257
FBXO46,418.747402258518,0.126408863306477,0.271732813765624,0.465197993071779,0.641789675802198,0.764463599259905
FBXO47,6.93332815193175,-0.385372692410267,0.668036890102368,-0.577389025863345,0.563676685891645,0.702882949336761
FBXO48,99.0263899573661,1.5654895624663,0.406276408700067,3.84378035758257,0.000121153447485639,0.0010607166164502
FBXO5,2559.89557327711,0.544497902071341,0.244351310903898,2.2283279247375,0.0258586555045081,0.0754358699018549
