Gene,Normalized_count.SRR5886303,Normalized_count.SRR5886304,Normalized_count.SRR5886305,Normalized_count.SRR5886306
MTOR-AS1,0,0,0,0
MTPAP,2186.80015024726,2516.9422520354,2461.82779648593,2308.80397081154
MTPN,0,0,0,0
MTR,2997.61751145849,3473.40199623843,2981.41416369345,2771.96121898845
MTRES1,357.689132734941,510.76251646216,227.146606549131,243.21574087682
MTREX,7309.80482860641,9886.67062120066,6361.02460526454,5740.58971170027
MTRF1,308.724727093731,388.222889370389,297.03787010271,329.330405110719
MTRF1L,955.220862593775,1206.96110578001,686.037929091708,733.138357666971
MTRNR2L1,0,0,0,0
MTRNR2L10,0,0,0,0
MTRNR2L2,0.829905180359492,13.0130577442589,0,0
MTRNR2L3,0,0,0,0
MTRNR2L4,0,0,0,0
MTRNR2L5,0,0,0,0
MTRNR2L6,0,2.16884295737648,0,0
MTRNR2L7,0,0,0,0
MTRNR2L8,0,16.2663221803236,0,1.16371167883646
MTRNR2L9,0,0,0,0
MTRR,6226.77856823727,7200.5586184899,5467.15212928982,5385.65764965515
MTSS1,48.1345004608505,54.2210739344119,11.0354626663546,10.4734051095282
MTSS2,292.126623486541,130.130577442589,692.475282313748,807.615905112504
MTTP,0,1.08442147868824,1.83924377772576,1.16371167883646
MTURN,529.479505069356,584.50317701296,313.591064102242,247.870587592166
MTUS1,9065.05428506673,10958.0790421446,8066.00358721631,8001.68150367951
MTUS2,1.65981036071898,2.16884295737648,3.67848755545152,9.30969343069169
MTUS2-AS1,0,0,0,0
MTVR2,1.65981036071898,3.25326443606471,4.5981094443144,1.16371167883646
MTX1,393.375055490399,216.884295737648,697.993013646925,685.426178834676
MTX2,1453.99387598983,1845.68535672738,1361.96001740592,1317.32162044287
MTX3,3641.62393141745,5123.89148680192,2322.96489126763,2619.51498906088
MUC1,182.579139679088,137.721527793406,242.7801786598,446.865284673201
MUC12,3.31962072143797,1.08442147868824,0,2.32742335767292
MUC12-AS1,0.829905180359492,1.08442147868824,0.919621888862879,1.16371167883646
MUC13,0,1.08442147868824,0,0
MUC15,0,0,0,0
MUC16,9.9588621643139,5.42210739344119,693.394904202611,1269.60944161058
MUC17,0,0,0,0
MUC19,2.48971554107848,5.42210739344119,0.919621888862879,2.32742335767292
MUC2,0,0,3.67848755545152,2.32742335767292
MUC20,0.829905180359492,0,0.919621888862879,1.16371167883646
MUC21,0,0,0,1.16371167883646
MUC22,0,0,0,0
MUC3A,0,0,0.919621888862879,1.16371167883646
MUC4,1.65981036071898,2.16884295737648,4.5981094443144,4.65484671534585
MUC5AC,0,0,0,8.14598175185523
MUC5B,1.65981036071898,1.08442147868824,13.7943283329432,23.2742335767292
MUC5B-AS1,0,0,0,0
MUC6,0,0,0,0
MUC7,0,0,0,0
MUCL1,0,0,0,0
MUCL3,0,0,0,0
MUL1,704.589498125209,474.976607665448,860.766087975655,933.296766426842
MUS81,979.2881128242,495.580615760525,761.446923978464,772.704554747411
MUSK,4.97943108215695,3.25326443606471,0,0
MUSTN1,2.48971554107848,0,2.75886566658864,2.32742335767292
MUTYH,185.898760400526,136.637106314718,231.744715993446,282.78193795726
MVB12A,168.470751612977,71.5718175934237,242.7801786598,306.056171533989
MVB12B,29.0466813125822,44.4612806262178,49.6595819985955,39.5661970804397
MVD,97.92881128242,29.2793799245824,315.430307879968,301.401324818644
MVK,243.162217845331,139.890370750783,409.231740543981,429.409609490654
MVP,540.268272414029,181.098386940936,934.335839084685,1064.79618613536
MX1,39.8354486572556,9.75979330819414,17.4728158883947,26.7653686132386
MX2,1.65981036071898,1.08442147868824,0,0
MXD1,1131.16076082999,1395.65044307176,529.702207985018,549.27191241081
MXD3,42.3251641983341,21.6884295737648,46.9007163320068,65.1678540148419
MXD4,179.25951895765,59.6431813278531,295.198626324984,309.547306570499
MXI1,1835.7502589552,2069.07618133716,1692.1042755077,1665.27141241498
MXRA5,0,0,0,0
MXRA7,984.267543906357,1012.84966109481,755.009570756424,697.063295623041
MXRA8,0,0,0.919621888862879,2.32742335767292
MYADM,447.318892213766,438.106277390048,375.205730656055,423.591051096472
MYADML,0,0,0,0
MYADML2,0,0,0,0
MYB,46.4746901001316,75.9095035081766,27.5886566658864,27.9290802920751
MYBBP1A,2058.9947524719,845.848753376825,3549.74049101071,3924.03578103655
MYBL1,2095.51058040772,2873.71691852383,823.061590532277,934.460478105679
MYBL2,4198.49030743867,2176.43390772729,3515.71448112279,3519.06411680146
MYBPC1,0,0,0,0
MYBPC2,4.14952590179746,1.08442147868824,160.933830551004,147.791383212231
MYBPC3,0,0,0,0
MYBPH,0,0,0,0
MYBPHL,0.829905180359492,0,0,0
MYC,11002.8828812061,8925.87319108289,11039.14115391,11377.6090839841
MYCBP,28.2167761322227,15.1819007016353,52.4184476651841,41.8936204381126
MYCBP2,7635.95756448769,8731.76174639769,7732.18084155909,7736.3552409048
MYCBP2-AS1,3.31962072143797,0,0,0
MYCBPAP,0,0,0.919621888862879,0
MYCL,94.6091905609821,74.8250820294884,31.2671442213379,46.5484671534585
MYCN,0,0,0,0
MYCNOS,0,0,0,0
MYCNUT,0,0,0,0
MYCT1,0.829905180359492,0,0,0
MYD88,180.08942413801,174.591858068806,169.21042755077,186.193868613834
MYDGF,1046.51043243332,656.074994606384,1967.0712202777,1857.28383942299
MYEF2,0,1.08442147868824,0,0
MYEOV,238.182786763174,198.449130599948,67.1323978869902,65.1678540148419
MYF5,0,0,0,0
MYF6,0,0,0,0
MYH1,0,0,0,0
MYH10,3466.5139383616,3459.30451701548,4390.27489743139,4460.50686498016
MYH11,1.65981036071898,1.08442147868824,7.35697511090303,4.65484671534585
MYH13,0,0,0,0
MYH14,0,0,4.5981094443144,1.16371167883646
MYH15,9.12895698395441,15.1819007016353,5.51773133317728,6.98227007301877
MYH16,0,4.33768591475295,0.919621888862879,0
MYH2,0.829905180359492,2.16884295737648,0,0
MYH3,135.274544398597,98.6823545606296,142.541392773746,107.061474452955
MYH4,0,0,0,0
MYH6,0,0,0,0
MYH7,1.65981036071898,0,0,0
MYH7B,4.97943108215695,0,0,4.65484671534585
MYH8,0,0,0,0
MYH9,30879.9418559963,18145.6246028903,21446.5020701712,23318.454620525
MYHAS,0.829905180359492,0,0,0
MYL1,0,0,0,0
MYL10,0,0,0,0
MYL12A,3432.48782596686,4142.49004858907,3394.32439179289,3132.71183942776
MYL12B,9882.51088772083,12355.8983281738,7902.31089099872,7205.70271535537
MYL2,0.829905180359492,0,0,0
MYL3,0,0,0,0
MYL4,6.63924144287594,0,3.67848755545152,1.16371167883646
MYL5,34.8560175750987,8.6753718295059,34.9456317767894,31.4202153285845
MYL6,11823.6591045817,7807.83464655531,14099.6428000457,12935.8190219461
MYL6B,469.726332083473,209.29334538683,583.959899427928,607.457496352633
MYL7,0.829905180359492,3.25326443606471,0.919621888862879,1.16371167883646
MYL9,441.50955595125,219.053138695024,923.300376418331,900.712839419421
MYLIP,327.812546241999,345.930451701548,599.593471538597,623.749459856344
MYLK,1923.7202080733,1624.46337507498,238.182069215486,261.835127738204
MYLK-AS1,58.9232678055239,37.9547517540883,58.8558008872243,76.8049708032065
MYLK-AS2,0,1.08442147868824,0.919621888862879,1.16371167883646
MYLK2,9.12895698395441,5.42210739344119,17.4728158883947,9.30969343069169
MYLK3,21.5775346893468,30.3638014032707,512.229392096624,514.360562045716
MYLK4,52.284026362648,68.318553157359,22.990547221572,45.384755474622
MYLPF,0,0,1.83924377772576,1.16371167883646
MYMK,0,0,0,0
MYMX,0,0,0,0
MYNN,1783.46623259255,2380.30514572068,1267.23896285305,1188.14962409203
MYO10,11199.5704089513,11134.8397431708,8432.9327208726,8395.01605112624
MYO15A,2.48971554107848,0,3.67848755545152,1.16371167883646
MYO15B,0.829905180359492,0,0,1.16371167883646
MYO16,25.7270605911443,30.3638014032707,102.997651552642,114.043744525973
MYO16-AS1,2.48971554107848,0,4.5981094443144,0
MYO18A,249.801459288207,153.98784997373,1277.35480363054,1331.28616058891
MYO18B,0,1.08442147868824,0,0
MYO19,3406.76076537571,2217.64192391745,3371.33384457132,3387.56469709294
MYO1A,8.29905180359492,3.25326443606471,7.35697511090303,12.8008284672011
MYO1B,12073.4605638699,15354.3237167468,9916.28282760843,8982.69044893865
MYO1C,2473.94734265165,1265.51986562917,2335.83959771171,2440.30339052006
MYO1D,7.46914662323543,7.59095035081766,8.27659699976591,6.98227007301877
MYO1E,6127.18994659413,5984.92214088038,8862.39614297157,9057.16799638418
MYO1F,0.829905180359492,0,1.83924377772576,3.49113503650939
MYO1G,0.829905180359492,0,0.919621888862879,1.16371167883646
MYO1H,0,0,1.83924377772576,2.32742335767292
MYO3A,0,0,0,0
MYO3B,3.31962072143797,5.42210739344119,0,0
MYO3B-AS1,0,0,0,0
MYO5A,2850.72429453486,3295.55687373355,1899.01920050185,1861.93868613834
MYO5B,771.811817734328,710.296068540796,331.063879990637,392.170835767888
MYO5C,857.292051311355,1054.05767728497,1054.80630652572,968.208116791936
MYO6,526.989789528277,867.53718295059,417.508337543747,463.157248176912
MYO7A,1.65981036071898,0,11.9550845552174,13.9645401460375
MYO7B,5.80933626251644,3.25326443606471,0,1.16371167883646
MYO9A,2215.01692637948,2692.61853158289,2001.09723016563,1886.3766313939
MYO9B,1012.48432003858,591.00970588509,976.638445972378,1153.23827372693
MYOC,0,0,0,0
MYOCD,4.97943108215695,14.0974792229471,2.75886566658864,0
MYOCD-AS1,0,0,0,0
MYOCOS,0,0,0,0
MYOD1,0,0,0,0
MYOF,13505.8769051704,15116.835412914,10898.439004914,10735.2402372664
MYOG,0,0,0,0
MYOM1,18.2579139679088,15.1819007016353,62.5342884426758,43.0573321169491
MYOM2,1.65981036071898,1.08442147868824,18.3924377772576,17.4556751825469
MYOM3,0,0,0,0
MYOPARR,0,0,0,0
MYORG,23.2373450500658,33.6170658393354,180.245890217124,195.503562044526
MYOSLID,17.4280087875493,7.59095035081766,3.67848755545152,0
MYOSLID-AS1,6.63924144287594,8.6753718295059,2.75886566658864,0
MYOT,0.829905180359492,0,0,0
MYOZ1,0,0,0,0
MYOZ2,1.65981036071898,0,0,0
MYOZ3,0,0,0,0
MYPN,2435.77170435511,2644.90398652061,6213.88510304648,6267.75110221318
MYPOP,6.63924144287594,10.8442147868824,11.9550845552174,25.6016569344022
MYRF,9.12895698395441,6.50652887212943,17.4728158883947,8.14598175185523
MYRF-AS1,0,0,0,0
MYRFL,2.48971554107848,5.42210739344119,0,1.16371167883646
MYRIP,0,0,0,0
MYSM1,836.544421802368,1035.62251214727,678.680953980805,723.828664236279
MYT1,0,0,0,0
MYT1L,59.7531729858834,67.2341316786707,80.0071043310705,122.189726277829
MYT1L-AS1,0,0,0,0
MYZAP,7.46914662323543,3.25326443606471,0,1.16371167883646
MZB1,0,0,0,0
MZF1,234.033260861377,114.948676740953,196.799084216656,276.963379563078
MZF1-AS1,32.3663020340202,41.208016190153,55.1773133317728,57.0218722629866
MZT1,1373.49307349496,2202.46002321581,987.673908638732,1120.65434671951
MZT2A,156.852079087944,55.3054954131001,277.72581043659,317.693288322354
MZT2B,186.728665580886,106.273304911447,320.948039213145,441.046726279019
N4BP1,921.194750199036,1008.51197518006,908.586426196525,912.349956207786
N4BP2,1166.01677840509,1656.99601943563,944.451679862177,958.898423361244
N4BP2L1,37.3457331161771,43.3768591475295,26.6690347770235,32.5839270074209
N4BP2L2,2622.500369936,3644.74058987117,1890.74260350208,1946.8896386934
N4BP2L2-IT2,545.247703496186,779.699043176843,410.151362432844,445.701572994365
N4BP3,81.3307076752302,40.1235947114648,110.354626663546,141.972824818048
N6AMT1,259.760321452521,275.443055586812,186.683243439164,188.521291971507
NAA10,1193.40364935695,733.068919593249,1455.76145006994,1406.92741971328
NAA11,0,0,0,0
NAA15,5233.38206734696,7661.4377469324,5864.42878527858,5507.84737593297
NAA16,848.99299950776,1125.62949487839,1026.29802797097,1114.83578832533
NAA20,1361.04449578957,1711.21709337004,1284.71177874144,1117.163211683
NAA25,4532.94209512355,5634.65400326408,4591.67209109236,4702.55889417814
NAA30,1207.51203742306,1676.51560605202,1074.11836619184,1177.6762189825
NAA35,3234.14048786094,4073.08707395302,2698.17062192369,2719.59419344081
NAA38,591.722393596318,194.111444685195,819.383102976826,906.531397813604
NAA40,1139.45981263358,874.04371182272,1495.30519129104,1557.04622628319
NAA50,14557.3667686858,20463.033302847,12918.8482947457,13033.5708029684
NAA60,222.414588336344,188.689337291753,330.144258101774,388.679700731378
NAA80,69.7120351501973,29.2793799245824,148.059124106924,176.884175183142
NAAA,177.599708596931,171.338593632742,251.976397548429,188.521291971507
NAALAD2,0,0,0,0
NAALADL1,0,0,0,0
NAALADL2,0.829905180359492,1.08442147868824,7.35697511090303,11.6371167883646
NAALADL2-AS1,0,0,0,0
NAALADL2-AS2,0,0,0,0
NAALADL2-AS3,0,0,0,0
NAB1,1786.78585331399,2063.65407394372,1898.09957861298,2009.73006935057
NAB2,180.08942413801,68.318553157359,522.345232874115,528.325102191754
NABP1,5559.53480322824,8099.54402432245,2850.82785547493,2730.06759855034
NABP2,1460.63311743271,1070.32399946529,1601.06170851027,1509.33404745089
NACA,16698.5221340133,20199.5188835258,18070.5701161556,16138.3535621041
NACA2,126.975492595002,236.403882354036,145.300258440335,104.734051095282
NACA4P,53.943836723367,88.9225612524355,82.7659699976591,69.8227007301877
NACAD,0,0,0,0
NACC1,819.946318195178,403.404790072024,1694.86314117429,2030.67687956963
NACC2,435.700219688733,393.64499676383,848.811003420438,1042.68566423747
NADK,1550.26287691153,876.212554780096,1831.88680261486,1830.51847080975
NADK2,3639.96412105673,4756.27260552661,3249.94375524142,3579.57712410096
NADSYN1,569.314953726611,265.683262278618,766.045033422778,815.76188686436
NAE1,3119.61357297133,4081.76244578253,4805.94399119741,4253.36618614727
NAF1,217.435157254187,355.690245009742,230.825094104583,262.99883941704
NAGA,169.300656793336,90.0069827311237,245.539044326389,244.379452555657
NAGK,502.092634117493,373.040988668754,333.822745657225,330.494116789555
NAGLU,281.337856141868,94.3446686458767,469.926785208931,553.926759126156
NAGPA,100.418526823499,73.7406605508002,352.215183434483,402.644240877416
NAGPA-AS1,3.31962072143797,5.42210739344119,5.51773133317728,19.7830985402199
NAGS,1.65981036071898,7.59095035081766,7.35697511090303,11.6371167883646
NAIF1,152.702553186147,101.935618996694,220.709253327091,223.432642336601
NAIP,50.624216001929,78.0783464655531,27.5886566658864,40.7299087592762
NALCN,146.89321692363,147.4813211016,104.836895330368,93.0969343069169
NALCN-AS1,0,0,0,0
NALT1,14.9382932464709,2.16884295737648,48.7399601097326,32.5839270074209
NAMA,0,0,0,0
NAMPT,9465.06858200001,13580.2101776128,4191.636569437,4267.33072629331
NANOG,0,0,0,0
NANOGNB,0,0,0,0
NANOGP8,0,0,0,0
NANOS1,141.913785841473,140.974792229471,68.0520197758531,54.6944489053137
NANOS2,0,0,0,0
NANOS3,0.829905180359492,0,2.75886566658864,1.16371167883646
NANP,305.405106372293,474.976607665448,246.458666215252,302.56503649748
NANS,1914.59125108935,1404.32581490127,1922.92936961228,1828.19104745208
NAP1L1,24614.9876494625,38960.0104648323,18069.6504942667,17455.6751825469
NAP1L2,0,0,3.67848755545152,0
NAP1L3,0,0,0,0
NAP1L4,11031.0996573384,13227.7731970391,11095.2380891306,10161.5303796
NAP1L5,176.769803416572,200.617973557324,127.82744255194,131.49941970852
NAP1L6P,0,0,0,0
NAPA,658.944713205437,455.45702104906,960.085251972846,890.239434309893
NAPA-AS1,3.31962072143797,0,11.0354626663546,6.98227007301877
NAPB,451.468418115564,503.171566111342,350.375939656757,406.135375913925
NAPEPLD,261.42013181324,317.735493255654,198.638327994382,211.795525548236
NAPG,1627.44405868496,1767.60701026183,1262.64085340873,1289.3925401508
NAPRT,183.409044859448,47.7145450622825,411.070984321707,528.325102191754
NAPSA,1.65981036071898,0,3.67848755545152,4.65484671534585
NAPSB,0,0,0,0
NARF,844.843473605963,700.536275232602,1182.63374907766,1287.06511679313
NARS1,4657.42787217747,5783.21974584437,3376.85157590449,3079.18110220128
NARS2,1494.65922982745,1864.12052186508,1459.43993762539,1333.61358394659
NASP,7466.65690769435,9990.77508315473,6687.49037581086,5853.4697445474
NAT1,128.635302955721,133.383841878653,114.033114218997,128.008284672011
NAT10,3073.1388828712,2763.10592769763,6868.65588791684,6500.49343798048
NAT14,70.5419403305568,9.75979330819414,92.8818107751508,91.9332226280805
NAT16,0.829905180359492,0,0.919621888862879,0
NAT2,0,0,0,0
NAT8,0,0,0,0
NAT8B,0,0,0,0
NAT8L,204.986579548795,211.462188344206,216.111143882777,228.087489051947
NAT9,375.94704670285,204.955659472077,392.678546544449,361.91433211814
NATD1,78.0110869537923,65.0652887212943,38.6241193322409,50.0396021899679
NAV1,299.595770109777,271.105369672059,1241.48954996489,1835.1733175251
NAV2,2198.41882277229,1705.7949859766,1497.14443506877,1870.08466789019
NAV2-AS2,0,0,0,0
NAV2-AS4,0,0,0,0
NAV2-AS5,0,0,0,0
NAV3,26.5569657715037,36.8703302754001,0,1.16371167883646
NAXD,951.071336691978,708.127225583419,864.444575531107,868.128912412001
NAXE,1634.08330012784,1248.16912197016,2333.08073204512,2370.48068978987
NBAS,3114.63414188917,3252.18001458603,2537.23679137268,2397.24605840311
NBAT1,0,0,0,0
NBDY,770.981912553968,820.907059366996,765.125411533916,799.469923360649
NBEA,800.02859386655,1049.71999137021,365.089889878563,365.405467154649
NBEAL1,1707.94486117983,2294.63584890431,1356.44228607275,1512.8251824874
NBEAL2,317.023778897326,104.104461954071,717.305073313046,837.872408762252
NBEAP1,1.65981036071898,1.08442147868824,0.919621888862879,0
NBL1,0.829905180359492,0,8.27659699976591,12.8008284672011
NBN,5293.13524033284,7425.03386457836,4137.37887799409,4156.77811680384
NBPF1,343.58074466883,230.981774960595,272.208079103412,183.866445256161
NBPF10,451.468418115564,400.15152563596,285.082785547493,292.091631387952
NBPF11,546.077608676546,622.457928767048,434.981153432142,402.644240877416
NBPF12,497.113203035336,595.347391799843,411.99060621057,371.224025548831
NBPF13P,0,0,0,0
NBPF14,867.250913475669,773.192514304714,478.203382208697,516.687985403389
NBPF15,1286.35302955721,1353.35800540292,795.47293386639,836.708697083416
NBPF18P,1.65981036071898,5.42210739344119,0.919621888862879,0
NBPF19,976.798397283122,1081.16821425217,534.300317429333,539.962218980118
NBPF20,334.451787684875,486.905243931019,272.208079103412,297.910189782134
NBPF22P,0,1.08442147868824,0,0
NBPF25P,78.0110869537923,58.5587598491648,46.9007163320068,40.7299087592762
NBPF26,524.500073987199,595.347391799843,372.446864989466,336.312675183737
NBPF3,105.397957905655,66.1497101999825,142.541392773746,91.9332226280805
NBPF4,2.48971554107848,2.16884295737648,4.5981094443144,6.98227007301877
NBPF6,1.65981036071898,2.16884295737648,8.27659699976591,9.30969343069169
NBPF7,0,0,0.919621888862879,0
NBPF8,1840.72969003735,1959.54961198965,1177.11601774449,1134.61888686555
NBPF9,911.235888034722,1106.109908262,615.227043649266,657.497098542601
NBR1,5878.21839248628,6670.27651541135,3722.62940611694,3505.09957665542
NBR2,180.08942413801,195.195866163883,88.2837013308364,100.079204379936
NCALD,0.829905180359492,0,8.27659699976591,8.14598175185523
NCAM1,0,0,4.5981094443144,1.16371167883646
NCAM1-AS1,0,0,0,0
NCAM2,0,0,0,0
NCAN,0,0,2.75886566658864,0
NCAPD2,8988.70300847366,7902.17931520119,10983.0442186894,11056.4246606252
NCAPD3,3875.65719227883,3759.68926661212,4719.4995336443,4672.30239052839
NCAPG,7720.60789288435,10362.7316503448,5653.83537272898,5133.13221534763
NCAPG2,4430.86375793933,5129.31359419537,3981.0431568874,4085.79170439482
NCAPH,2324.56441018694,2486.57845063213,2272.38568738018,2325.09593431525
NCAPH2,615.789643826743,248.332518619606,719.144317090772,715.682682484424
NCBP1,4771.95478706708,5862.38251378861,4768.23949375403,4759.58076644113
NCBP2,3800.96572604647,4872.30570374625,2820.48033314245,2582.27621533811
NCBP2-AS1,1.65981036071898,1.08442147868824,3.67848755545152,2.32742335767292
NCBP2AS2,455.617944017361,302.553592554018,378.884218211506,358.42319708163
NCBP2L,0,0,0,0
NCBP3,1982.64347587883,2430.18853374034,1970.74970783315,1902.66859489762
NCCRP1,0,0,350.375939656757,407.299087592762
NCDN,399.184391752916,223.390824609777,779.839361755722,825.071580295052
NCEH1,1136.14019191214,1247.08470049147,1328.85362940686,1313.83048540637
NCF1,0,0,0,0
NCF1B,0,0,0,1.16371167883646
NCF1C,0,0,0,0
NCF2,52.284026362648,21.6884295737648,6.43735322204015,1.16371167883646
NCF4,0,0,1.83924377772576,0
NCF4-AS1,0,0,0,0
NCK1,2039.07702814327,2611.28692068128,1535.76855440101,1513.98889416624
NCK1-DT,42.3251641983341,52.0522309770354,37.7044974433781,52.3670255476408
NCK2,207.476295089873,171.338593632742,131.505930107392,119.862302920156
NCKAP1,9404.48550383376,11475.3480874789,7618.14772734009,7957.46045988373
NCKAP1L,0.829905180359492,1.08442147868824,0,0
NCKAP5,19.9177243286278,6.50652887212943,27.5886566658864,34.9113503650939
NCKAP5-AS1,0,0,0,0
NCKAP5-AS2,0.829905180359492,0,11.0354626663546,5.81855839418231
NCKAP5L,434.870314508374,112.779833783577,613.387799871541,820.416733579705
NCKIPSD,630.727937073214,251.585783055671,923.300376418331,1089.23413139093
NCL,25760.2567983586,37500.379154518,31777.5343696568,26392.980876011
NCLN,821.606128555897,281.949584458942,1724.2910416179,2101.66329197865
NCMAP,0,0,0,0
NCMAP-DT,0,0,0,0
NCOA1,916.215319116879,952.122058288273,676.841710203079,723.828664236279
NCOA2,1509.59752307392,1538.79407825861,1170.67866452245,1154.40198540577
NCOA3,6853.35697940869,8134.24551164047,4323.1424995444,4146.30471169431
NCOA4,10582.1209547639,11916.707629305,8866.99425241588,8383.37893433787
NCOA5,1727.0326803281,1642.89854021268,1498.98367884649,1633.85119708639
NCOA6,1325.35857303411,1169.00635402592,1292.98837574121,1512.8251824874
NCOA7,7322.2534063118,8952.98372805009,4363.60586265436,4749.1073613316
NCOA7-AS1,0,0,0,0
NCOR1,5660.78323523209,5942.62970321154,4989.86836896998,5390.31249637049
NCOR1P1,0,0,0,0
NCOR1P4,0,0,0,0
NCOR2,375.11714152249,165.9164862393,549.014267651139,1069.45103285071
NCR1,0,0,0,0
NCR2,0,0,0,0
NCR3,0,0,0,0
NCR3LG1,4894.78075376028,5460.06214519528,2319.28640371218,2140.06577738025
NCRNA00250,0,1.08442147868824,0,0
NCRUPAR,0.829905180359492,0,0.919621888862879,0
NCS1,1337.8071507395,888.141191045667,2253.07362771405,2135.41093066491
NCSTN,1920.40058735186,1664.58696978644,2150.07597616141,2114.46412044585
NDC1,7062.49308485928,8868.39885271241,8230.61590532277,8000.51779200068
NDC80,4483.97768948233,6132.40346198198,2883.93424347399,2641.62551095877
NDE1,430.720788606576,310.144542904836,591.316874538831,620.258324819834
NDEL1,840.693947704165,889.225612524355,982.156177305555,876.274894163856
NDFIP1,1732.01211141026,2677.43663088126,1818.09247428191,1942.23479197805
NDFIP2,1647.36178301359,2351.0257657961,2040.64097138673,2138.90206570142
NDFIP2-AS1,0.829905180359492,0,0,0
NDN,0,0,0,0
NDNF,0,0,0.919621888862879,0
NDOR1,312.044347815169,135.55268483603,566.487083539534,619.094613140998
NDP,0,0,0,0
NDP-AS1,0,0,0,0
NDRG1,9617.77113518615,7262.37064277513,5976.62265571985,5425.22384673559
NDRG2,14.1083880661114,20.6040080950765,57.0165571094985,51.2033138688043
NDRG3,1068.91787230303,1023.6938758817,1054.80630652572,1142.76486861741
NDRG4,0,0,0,1.16371167883646
NDST1,2377.67834172994,1588.67746627827,2431.48027415345,2475.21474088515
NDST1-AS1,9.9588621643139,3.25326443606471,0.919621888862879,1.16371167883646
NDST2,331.962072143797,202.7868165147,298.877113880436,316.529576643518
NDST3,0,0,0,0
NDST4,0,0,0,1.16371167883646
NDUFA1,2148.62451195072,2155.82989963222,1835.56529017031,1781.64258029862
NDUFA10,1396.73041854503,1411.91676525209,1897.17995672412,1657.12543066312
NDUFA11,626.578411171416,137.721527793406,1032.73538119301,1112.50836496766
NDUFA12,1786.78585331399,1757.84721695363,1889.82298161322,1604.75840511548
NDUFA13,946.091905609821,233.150617917971,1622.21301195412,1576.82932482341
NDUFA2,520.350548085401,377.378674583507,732.019023534852,681.935043798167
NDUFA3,124.485777053924,58.5587598491648,266.690347770235,253.689145986349
NDUFA4,2746.15624180956,2804.31394388778,2745.99096014456,2732.39502190801
NDUFA4L2,2.48971554107848,0,9.19621888862879,4.65484671534585
NDUFA5,2032.4377867004,2782.62551431402,1746.36196695061,1881.72178467856
NDUFA6,1762.71860308356,1829.41903454706,1899.93882239071,1682.72708759752
NDUFA6-DT,2.48971554107848,7.59095035081766,13.7943283329432,6.98227007301877
NDUFA7,448.148797394126,238.572725311412,787.196336866625,818.089310222033
NDUFA8,1188.42421827479,1061.64862763578,1752.79932017265,1465.11300365511
NDUFA9,2712.96003459518,2600.44270589439,3347.42367546088,3122.23843431823
NDUFAB1,1022.44318220289,1262.26660119311,2538.15641326155,2461.25020073912
NDUFAF1,321.173304799123,379.547517540883,503.033173207995,567.891299272193
NDUFAF2,863.931292754231,987.907967084985,648.33343164833,640.041423360054
NDUFAF3,828.245369998773,388.222889370389,1185.39261474425,1216.0787043841
NDUFAF4,1012.48432003858,1321.90978252096,1098.02853530228,984.500080295647
NDUFAF4P1,14.9382932464709,31.4482228819589,15.6335721106689,16.2919635037105
NDUFAF5,786.750110980798,788.374415006349,865.364197419969,840.199832119926
NDUFAF6,968.499345479527,1266.60428710786,814.784993532511,885.584587594548
NDUFAF7,1111.24303650136,1375.04643497669,1029.05689363756,1000.79204379936
NDUFAF8,571.80466926769,362.196773881871,725.581670312812,702.881854017223
NDUFB1,741.935231241386,962.966273075155,656.610028648096,626.076883214016
NDUFB10,931.983517543709,604.022763629348,1648.88204673114,1605.92211679432
NDUFB11,2150.28432231144,1237.32490718328,2622.76162703693,2624.16983577622
NDUFB2,1507.9377127132,1495.41721911108,1372.99548007228,1375.5072043847
NDUFB2-AS1,7.46914662323543,10.8442147868824,11.9550845552174,13.9645401460375
NDUFB3,979.2881128242,1128.88275931446,1174.3571520779,1007.77431387238
NDUFB4,1829.11101751232,1473.72878953732,2476.54174670773,2474.05102920632
NDUFB5,2253.19256467602,2848.775224514,1998.33836449904,2098.17215694214
NDUFB6,1111.24303650136,1077.91494981611,1029.97651552642,1072.94216788722
NDUFB7,200.007148466638,44.4612806262178,480.962247875286,503.887156936188
NDUFB8,1455.65368635055,1093.09685051774,1686.58654417452,1583.81159489642
NDUFB9,5784.43910710566,5461.14656667397,5538.88263662112,5417.07786498373
NDUFC1,537.778556872951,580.165491098207,522.345232874115,613.276054746815
NDUFC2,1459.80321225235,1715.55477928479,1125.61719196816,1635.01490876523
NDUFC2-KCTD14,0,0,0,0
NDUFS1,7991.98688686191,9067.93240479104,7078.32967857758,6940.37645258066
NDUFS2,3192.64522884297,2575.50101188456,3987.48051010944,3654.05467154649
NDUFS3,1848.19883666059,1519.27449164222,2212.61026460409,1955.03562044526
NDUFS4,1180.95507165156,1594.09957367171,938.014326640137,847.182102192944
NDUFS5,4566.96820751828,4049.22980142188,5516.81171128841,4944.61092337613
NDUFS6,1804.21386210154,980.317016734167,2662.30536825804,2498.48897446188
NDUFS7,70.5419403305568,15.1819007016353,166.451561884181,200.158408759871
NDUFS8,813.307076752302,193.027023206506,1254.36425640897,1231.20695620898
NDUFV1,1732.84201659062,866.452761471902,2404.81123937643,2565.9842518344
NDUFV2,2299.66725477615,2848.775224514,3208.56077024259,3022.15922993829
NDUFV2-AS1,13.2784828857519,6.50652887212943,3.67848755545152,3.49113503650939
